"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstplt","trstep","trstprt","trstprl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy"
"ESS7e02_3",7,"2.3","23.11.2023",660,"SE",1,0.6211096,0.44660875,0.27739298,9,8,9,9,6,7,6,5,8,4,4,8
"ESS7e02_3",7,"2.3","23.11.2023",662,"SE",1,0.6847894,0.44660875,0.30583295,3,3,3,5,7,9,8,7,7,4,6,8
"ESS7e02_3",7,"2.3","23.11.2023",664,"SE",1,1.0881594,0.44660875,0.48598152,5,2,5,5,7,8,8,8,6,88,5,8
"ESS7e02_3",7,"2.3","23.11.2023",665,"SE",1,1.0993437,0.44660875,0.4909765,2,2,2,2,0,8,8,8,5,5,6,8
"ESS7e02_3",7,"2.3","23.11.2023",670,"SE",1,1.0993437,0.44660875,0.4909765,6,6,7,10,4,9,7,9,7,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",672,"SE",1,0.8343477,0.44660875,0.372627,3,4,2,6,8,8,9,7,4,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",673,"SE",1,0.6847894,0.44660875,0.30583295,3,2,7,2,0,7,7,7,9,3,3,8
"ESS7e02_3",7,"2.3","23.11.2023",674,"SE",1,1.1621002,0.44660875,0.5190041,7,5,7,9,5,9,5,9,10,3,7,8
"ESS7e02_3",7,"2.3","23.11.2023",675,"SE",1,0.48782566,0.44660875,0.21786721,5,5,4,6,5,7,7,6,6,5,6,8
"ESS7e02_3",7,"2.3","23.11.2023",676,"SE",1,0.79573935,0.44660875,0.35538417,5,6,5,5,2,8,5,5,6,6,6,8
"ESS7e02_3",7,"2.3","23.11.2023",677,"SE",1,1.0842605,0.44660875,0.4842402,2,8,3,6,6,10,6,6,7,0,2,9
"ESS7e02_3",7,"2.3","23.11.2023",680,"SE",1,1.0541364,0.44660875,0.47078654,2,3,3,4,9,8,4,2,7,3,3,7
"ESS7e02_3",7,"2.3","23.11.2023",681,"SE",1,1.1621002,0.44660875,0.5190041,7,5,7,9,6,7,8,7,9,5,7,8
"ESS7e02_3",7,"2.3","23.11.2023",682,"SE",1,0.8772383,0.44660875,0.39178228,6,3,7,9,3,8,2,3,8,2,7,7
"ESS7e02_3",7,"2.3","23.11.2023",684,"SE",1,1.0374453,0.44660875,0.46333215,1,1,1,2,8,10,9,8,7,3,8,8
"ESS7e02_3",7,"2.3","23.11.2023",685,"SE",1,0.9022513,0.44660875,0.40295333,8,7,7,9,4,9,4,4,9,4,4,8
"ESS7e02_3",7,"2.3","23.11.2023",687,"SE",1,0.94830275,0.44660875,0.4235203,4,88,4,8,8,9,8,8,7,88,6,10
"ESS7e02_3",7,"2.3","23.11.2023",690,"SE",1,1.0459574,0.44660875,0.46713376,4,0,5,5,0,7,0,88,3,8,4,6
"ESS7e02_3",7,"2.3","23.11.2023",691,"SE",1,0.7752506,0.44660875,0.3462337,7,5,7,7,6,8,5,8,9,6,9,8
"ESS7e02_3",7,"2.3","23.11.2023",692,"SE",1,0.75683343,0.44660875,0.33800843,4,7,4,6,6,8,7,6,8,4,5,7
"ESS7e02_3",7,"2.3","23.11.2023",694,"SE",1,0.7969709,0.44660875,0.35593417,6,4,7,5,3,9,3,3,7,6,8,9
"ESS7e02_3",7,"2.3","23.11.2023",697,"SE",1,0.8019893,0.44660875,0.35817546,5,5,5,3,5,9,8,7,8,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",699,"SE",1,0.6581676,0.44660875,0.2939434,4,88,2,3,88,9,88,4,88,5,7,9
"ESS7e02_3",7,"2.3","23.11.2023",700,"SE",1,1.1170306,0.44660875,0.49887565,3,6,5,2,4,8,6,5,4,2,10,6
"ESS7e02_3",7,"2.3","23.11.2023",701,"SE",1,0.82792914,0.44660875,0.3697604,7,2,3,2,1,8,6,5,6,2,5,8
"ESS7e02_3",7,"2.3","23.11.2023",703,"SE",1,0.8148198,0.44660875,0.36390567,5,5,5,7,5,7,8,3,8,5,4,7
"ESS7e02_3",7,"2.3","23.11.2023",708,"SE",1,0.7969709,0.44660875,0.35593417,4,5,4,3,6,8,6,2,5,2,7,8
"ESS7e02_3",7,"2.3","23.11.2023",709,"SE",1,0.8718879,0.44660875,0.38939276,5,9,88,9,10,8,4,5,8,5,7,8
"ESS7e02_3",7,"2.3","23.11.2023",712,"SE",1,1.0993437,0.44660875,0.4909765,4,88,4,5,8,9,6,6,7,5,5,9
"ESS7e02_3",7,"2.3","23.11.2023",715,"SE",1,1.1170306,0.44660875,0.49887565,4,1,6,6,2,5,4,2,7,4,6,7
"ESS7e02_3",7,"2.3","23.11.2023",718,"SE",1,0.7969709,0.44660875,0.35593417,0,4,3,3,10,8,6,3,3,7,5,9
"ESS7e02_3",7,"2.3","23.11.2023",719,"SE",1,0.7969709,0.44660875,0.35593417,6,5,5,8,3,5,4,5,7,3,5,6
"ESS7e02_3",7,"2.3","23.11.2023",720,"SE",1,0.82792914,0.44660875,0.3697604,5,3,5,7,3,8,5,5,6,6,6,8
"ESS7e02_3",7,"2.3","23.11.2023",723,"SE",1,1.0993437,0.44660875,0.4909765,5,4,4,8,6,9,3,7,7,5,6,9
"ESS7e02_3",7,"2.3","23.11.2023",726,"SE",1,1.0842605,0.44660875,0.4842402,0,0,0,0,10,10,10,5,5,0,4,8
"ESS7e02_3",7,"2.3","23.11.2023",728,"SE",1,0.91123223,0.44660875,0.4069643,8,7,8,10,4,8,7,4,9,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",729,"SE",1,0.8772383,0.44660875,0.39178228,7,88,8,9,10,8,5,88,8,1,4,8
"ESS7e02_3",7,"2.3","23.11.2023",732,"SE",1,1.0881594,0.44660875,0.48598152,4,5,4,8,2,7,6,3,9,88,4,7
"ESS7e02_3",7,"2.3","23.11.2023",733,"SE",1,1.0881594,0.44660875,0.48598152,5,3,5,5,5,5,6,3,5,8,5,7
"ESS7e02_3",7,"2.3","23.11.2023",734,"SE",1,0.91123223,0.44660875,0.4069643,5,6,5,5,4,9,6,5,7,6,7,9
"ESS7e02_3",7,"2.3","23.11.2023",735,"SE",1,0.6847894,0.44660875,0.30583295,5,6,5,6,8,9,8,88,8,4,8,8
"ESS7e02_3",7,"2.3","23.11.2023",740,"SE",1,1.0881594,0.44660875,0.48598152,2,2,2,3,88,8,7,5,6,3,4,7
"ESS7e02_3",7,"2.3","23.11.2023",741,"SE",1,1.0316067,0.44660875,0.46072456,7,5,7,8,5,8,8,8,8,6,5,8
"ESS7e02_3",7,"2.3","23.11.2023",742,"SE",1,0.9239084,0.44660875,0.41262558,1,3,1,3,8,9,8,2,5,6,3,9
"ESS7e02_3",7,"2.3","23.11.2023",743,"SE",1,0.6211096,0.44660875,0.27739298,7,8,7,9,3,10,7,6,8,7,6,8
"ESS7e02_3",7,"2.3","23.11.2023",744,"SE",1,0.961186,0.44660875,0.42927408,4,5,5,5,6,9,7,5,7,4,8,8
"ESS7e02_3",7,"2.3","23.11.2023",746,"SE",1,1.1621002,0.44660875,0.5190041,6,2,5,8,4,8,6,4,9,3,6,8
"ESS7e02_3",7,"2.3","23.11.2023",748,"SE",1,1.1621002,0.44660875,0.5190041,5,4,4,7,5,7,9,7,6,4,6,6
"ESS7e02_3",7,"2.3","23.11.2023",750,"SE",1,0.7969709,0.44660875,0.35593417,5,4,5,6,3,6,6,2,3,3,4,4
"ESS7e02_3",7,"2.3","23.11.2023",751,"SE",1,0.9314472,0.44660875,0.41599247,4,3,4,7,3,8,6,6,7,5,7,7
"ESS7e02_3",7,"2.3","23.11.2023",753,"SE",1,0.79573935,0.44660875,0.35538417,3,4,5,7,8,9,6,5,5,4,3,9
"ESS7e02_3",7,"2.3","23.11.2023",756,"SE",1,1.0541364,0.44660875,0.47078654,6,6,6,6,5,9,2,5,7,6,7,9
"ESS7e02_3",7,"2.3","23.11.2023",758,"SE",1,1.1017047,0.44660875,0.49203098,4,2,4,2,4,3,1,1,10,1,2,6
"ESS7e02_3",7,"2.3","23.11.2023",761,"SE",1,0.8019893,0.44660875,0.35817546,5,5,5,5,88,10,88,5,5,6,8,10
"ESS7e02_3",7,"2.3","23.11.2023",762,"SE",1,0.6249815,0.44660875,0.2791222,3,5,4,8,3,9,6,6,8,4,7,9
"ESS7e02_3",7,"2.3","23.11.2023",763,"SE",1,0.9870212,0.44660875,0.44081232,10,8,9,10,0,10,7,9,10,8,9,10
"ESS7e02_3",7,"2.3","23.11.2023",764,"SE",1,1.0374453,0.44660875,0.46333215,3,88,4,8,7,8,88,7,9,6,9,7
"ESS7e02_3",7,"2.3","23.11.2023",765,"SE",1,1.1436996,0.44660875,0.5107863,7,7,8,7,3,10,10,10,8,1,5,10
"ESS7e02_3",7,"2.3","23.11.2023",767,"SE",1,1.0842605,0.44660875,0.4842402,3,3,3,6,8,9,5,5,5,3,5,9
"ESS7e02_3",7,"2.3","23.11.2023",769,"SE",1,1.1621002,0.44660875,0.5190041,4,3,4,6,7,10,7,7,8,9,6,9
"ESS7e02_3",7,"2.3","23.11.2023",770,"SE",1,1.0881594,0.44660875,0.48598152,4,1,4,3,5,7,2,4,4,3,8,7
"ESS7e02_3",7,"2.3","23.11.2023",777,"SE",1,1.0268452,0.44660875,0.45859805,4,1,4,6,4,10,8,7,9,6,8,9
"ESS7e02_3",7,"2.3","23.11.2023",778,"SE",1,0.6847232,0.44660875,0.30580336,3,3,3,3,4,9,3,3,3,4,3,8
"ESS7e02_3",7,"2.3","23.11.2023",779,"SE",1,0.9022513,0.44660875,0.40295333,6,3,7,9,2,9,6,4,5,6,6,9
"ESS7e02_3",7,"2.3","23.11.2023",780,"SE",1,1.1170306,0.44660875,0.49887565,2,2,2,3,7,7,7,5,4,2,2,5
"ESS7e02_3",7,"2.3","23.11.2023",781,"SE",1,0.5944245,0.44660875,0.26547518,7,5,7,8,5,9,8,7,8,5,6,9
"ESS7e02_3",7,"2.3","23.11.2023",783,"SE",1,1.0374453,0.44660875,0.46333215,3,5,5,8,7,10,8,6,9,5,9,10
"ESS7e02_3",7,"2.3","23.11.2023",787,"SE",1,1.1017047,0.44660875,0.49203098,3,88,3,2,3,5,4,1,1,2,1,88
"ESS7e02_3",7,"2.3","23.11.2023",789,"SE",1,0.961186,0.44660875,0.42927408,6,7,7,8,9,9,7,8,8,6,7,9
"ESS7e02_3",7,"2.3","23.11.2023",791,"SE",1,1.0268452,0.44660875,0.45859805,8,5,7,8,8,9,8,10,10,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",793,"SE",1,1.0316067,0.44660875,0.46072456,7,6,7,9,8,8,7,8,8,2,7,9
"ESS7e02_3",7,"2.3","23.11.2023",795,"SE",1,1.0316067,0.44660875,0.46072456,8,5,8,7,4,5,10,8,7,4,5,5
"ESS7e02_3",7,"2.3","23.11.2023",796,"SE",1,0.91123223,0.44660875,0.4069643,6,6,6,7,9,8,7,4,8,4,7,8
"ESS7e02_3",7,"2.3","23.11.2023",797,"SE",1,0.5944245,0.44660875,0.26547518,3,0,3,4,3,10,1,0,5,4,7,10
"ESS7e02_3",7,"2.3","23.11.2023",798,"SE",1,1.0541364,0.44660875,0.47078654,8,9,7,8,7,9,6,9,9,6,7,9
"ESS7e02_3",7,"2.3","23.11.2023",800,"SE",1,0.91123223,0.44660875,0.4069643,6,5,5,7,3,8,8,6,8,6,8,8
"ESS7e02_3",7,"2.3","23.11.2023",801,"SE",1,1.0993437,0.44660875,0.4909765,4,6,5,3,5,8,7,6,6,7,7,9
"ESS7e02_3",7,"2.3","23.11.2023",802,"SE",1,0.961186,0.44660875,0.42927408,4,5,4,6,6,8,6,4,6,4,4,8
"ESS7e02_3",7,"2.3","23.11.2023",803,"SE",1,0.6847894,0.44660875,0.30583295,3,0,3,6,7,10,6,6,6,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",805,"SE",1,0.91123223,0.44660875,0.4069643,5,6,5,10,5,10,7,7,8,7,7,9
"ESS7e02_3",7,"2.3","23.11.2023",806,"SE",1,0.7969709,0.44660875,0.35593417,3,3,0,3,10,7,10,5,3,4,8,7
"ESS7e02_3",7,"2.3","23.11.2023",807,"SE",1,0.961186,0.44660875,0.42927408,8,5,9,9,3,8,7,3,10,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",808,"SE",1,0.6847894,0.44660875,0.30583295,5,7,6,8,6,10,8,88,8,5,7,8
"ESS7e02_3",7,"2.3","23.11.2023",810,"SE",1,0.987065,0.44660875,0.44083187,7,5,8,8,5,8,6,6,8,5,5,8
"ESS7e02_3",7,"2.3","23.11.2023",814,"SE",1,0.8718879,0.44660875,0.38939276,2,4,3,5,5,9,6,4,7,6,5,10
"ESS7e02_3",7,"2.3","23.11.2023",815,"SE",1,0.91123223,0.44660875,0.4069643,5,4,5,7,8,8,5,5,7,6,7,8
"ESS7e02_3",7,"2.3","23.11.2023",816,"SE",1,0.5944245,0.44660875,0.26547518,3,2,3,5,6,8,8,7,7,6,4,8
"ESS7e02_3",7,"2.3","23.11.2023",817,"SE",1,1.0541364,0.44660875,0.47078654,5,4,5,7,3,8,5,4,6,4,7,8
"ESS7e02_3",7,"2.3","23.11.2023",818,"SE",1,1.0881594,0.44660875,0.48598152,6,6,8,9,6,8,8,9,7,5,7,7
"ESS7e02_3",7,"2.3","23.11.2023",820,"SE",1,1.1017047,0.44660875,0.49203098,1,2,1,3,7,10,6,3,6,4,5,10
"ESS7e02_3",7,"2.3","23.11.2023",821,"SE",1,0.91123223,0.44660875,0.4069643,4,5,4,4,10,9,5,6,4,4,8,10
"ESS7e02_3",7,"2.3","23.11.2023",823,"SE",1,1.0881594,0.44660875,0.48598152,5,5,5,8,8,9,7,7,7,4,5,7
"ESS7e02_3",7,"2.3","23.11.2023",824,"SE",1,0.8514125,0.44660875,0.38024825,6,3,5,8,0,9,9,6,10,3,8,9
"ESS7e02_3",7,"2.3","23.11.2023",827,"SE",1,0.9022513,0.44660875,0.40295333,8,3,8,9,2,10,3,3,8,3,8,9
"ESS7e02_3",7,"2.3","23.11.2023",832,"SE",1,0.73156786,0.44660875,0.32672462,5,2,5,4,7,8,8,7,7,5,2,8
"ESS7e02_3",7,"2.3","23.11.2023",833,"SE",1,1.1621002,0.44660875,0.5190041,2,2,3,5,0,10,3,2,6,4,9,10
"ESS7e02_3",7,"2.3","23.11.2023",834,"SE",1,0.7969709,0.44660875,0.35593417,6,5,7,8,5,7,8,8,8,3,8,7
"ESS7e02_3",7,"2.3","23.11.2023",835,"SE",1,0.79573935,0.44660875,0.35538417,0,2,0,0,8,7,3,3,4,5,4,7
"ESS7e02_3",7,"2.3","23.11.2023",836,"SE",1,0.73156786,0.44660875,0.32672462,3,3,3,7,10,9,8,5,5,3,4,8
"ESS7e02_3",7,"2.3","23.11.2023",837,"SE",1,0.8718879,0.44660875,0.38939276,4,4,7,10,3,7,2,5,5,5,2,8
"ESS7e02_3",7,"2.3","23.11.2023",838,"SE",1,1.0541364,0.44660875,0.47078654,1,3,1,2,4,9,6,1,7,88,8,8
"ESS7e02_3",7,"2.3","23.11.2023",839,"SE",1,0.6847232,0.44660875,0.30580336,0,1,0,7,2,9,4,1,5,5,9,8
"ESS7e02_3",7,"2.3","23.11.2023",840,"SE",1,0.82792914,0.44660875,0.3697604,4,4,5,5,5,4,4,5,7,5,6,4
"ESS7e02_3",7,"2.3","23.11.2023",841,"SE",1,1.0541364,0.44660875,0.47078654,6,88,6,7,9,9,7,7,7,4,4,8
"ESS7e02_3",7,"2.3","23.11.2023",843,"SE",1,1.0842605,0.44660875,0.4842402,8,7,7,7,3,8,6,6,8,2,7,8
"ESS7e02_3",7,"2.3","23.11.2023",844,"SE",1,0.6211096,0.44660875,0.27739298,2,2,1,3,5,10,4,3,2,3,6,9
"ESS7e02_3",7,"2.3","23.11.2023",846,"SE",1,0.6211096,0.44660875,0.27739298,3,3,4,4,2,9,6,3,5,5,5,8
"ESS7e02_3",7,"2.3","23.11.2023",847,"SE",1,0.6847894,0.44660875,0.30583295,4,2,4,8,0,9,9,7,9,4,7,8
"ESS7e02_3",7,"2.3","23.11.2023",851,"SE",1,0.6847894,0.44660875,0.30583295,4,6,88,8,88,10,9,88,8,3,6,9
"ESS7e02_3",7,"2.3","23.11.2023",853,"SE",1,1.0316067,0.44660875,0.46072456,6,5,6,7,5,7,5,6,7,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",854,"SE",1,0.6847894,0.44660875,0.30583295,2,2,3,6,6,9,2,4,5,3,8,9
"ESS7e02_3",7,"2.3","23.11.2023",855,"SE",1,0.7752506,0.44660875,0.3462337,4,3,6,9,4,3,4,5,10,3,9,8
"ESS7e02_3",7,"2.3","23.11.2023",856,"SE",1,0.91123223,0.44660875,0.4069643,9,9,9,10,7,10,8,7,9,5,6,8
"ESS7e02_3",7,"2.3","23.11.2023",857,"SE",1,0.5944245,0.44660875,0.26547518,7,5,7,8,7,10,9,5,8,7,9,9
"ESS7e02_3",7,"2.3","23.11.2023",860,"SE",1,0.73156786,0.44660875,0.32672462,0,0,0,0,88,6,88,0,88,3,10,5
"ESS7e02_3",7,"2.3","23.11.2023",861,"SE",1,1.1017047,0.44660875,0.49203098,5,3,4,3,7,5,7,7,7,6,4,5
"ESS7e02_3",7,"2.3","23.11.2023",862,"SE",1,0.11800475,0.44660875,0.052701954,7,8,7,7,7,8,8,8,7,8,9,8
"ESS7e02_3",7,"2.3","23.11.2023",866,"SE",1,1.1436996,0.44660875,0.5107863,2,4,2,3,3,10,8,2,3,6,6,10
"ESS7e02_3",7,"2.3","23.11.2023",869,"SE",1,1.0316067,0.44660875,0.46072456,5,8,5,5,88,9,4,4,2,7,3,9
"ESS7e02_3",7,"2.3","23.11.2023",878,"SE",1,0.8718879,0.44660875,0.38939276,3,2,3,3,4,7,7,4,3,2,2,8
"ESS7e02_3",7,"2.3","23.11.2023",880,"SE",1,0.79573935,0.44660875,0.35538417,7,3,7,7,2,8,4,8,9,5,5,5
"ESS7e02_3",7,"2.3","23.11.2023",884,"SE",1,0.5944245,0.44660875,0.26547518,3,1,3,2,4,10,5,2,3,3,4,10
"ESS7e02_3",7,"2.3","23.11.2023",886,"SE",1,0.9635596,0.44660875,0.43033415,6,4,5,7,4,9,9,88,9,2,4,8
"ESS7e02_3",7,"2.3","23.11.2023",887,"SE",1,0.9734791,0.44660875,0.4347643,5,5,5,9,7,8,8,9,8,8,5,7
"ESS7e02_3",7,"2.3","23.11.2023",888,"SE",1,0.8772383,0.44660875,0.39178228,3,2,4,4,1,8,3,1,7,3,7,7
"ESS7e02_3",7,"2.3","23.11.2023",889,"SE",1,1.0374453,0.44660875,0.46333215,6,8,6,8,3,7,7,5,9,4,8,9
"ESS7e02_3",7,"2.3","23.11.2023",890,"SE",1,0.7752506,0.44660875,0.3462337,4,6,5,6,7,7,5,8,4,3,7,8
"ESS7e02_3",7,"2.3","23.11.2023",891,"SE",1,0.8148198,0.44660875,0.36390567,2,3,88,1,6,10,8,88,5,7,7,10
"ESS7e02_3",7,"2.3","23.11.2023",893,"SE",1,1.0316067,0.44660875,0.46072456,4,3,7,6,8,10,9,5,9,4,5,10
"ESS7e02_3",7,"2.3","23.11.2023",894,"SE",1,0.987065,0.44660875,0.44083187,5,5,5,3,5,7,6,4,6,5,5,7
"ESS7e02_3",7,"2.3","23.11.2023",895,"SE",1,0.9870212,0.44660875,0.44081232,3,1,3,5,6,10,5,7,5,3,1,8
"ESS7e02_3",7,"2.3","23.11.2023",898,"SE",1,0.8148198,0.44660875,0.36390567,5,6,6,7,6,9,7,7,8,6,6,8
"ESS7e02_3",7,"2.3","23.11.2023",899,"SE",1,0.9022513,0.44660875,0.40295333,6,4,6,8,3,7,6,7,6,2,6,8
"ESS7e02_3",7,"2.3","23.11.2023",902,"SE",1,0.82792914,0.44660875,0.3697604,7,0,5,8,2,10,6,4,5,7,7,10
"ESS7e02_3",7,"2.3","23.11.2023",903,"SE",1,1.1436996,0.44660875,0.5107863,6,5,6,8,3,8,6,7,8,3,5,9
"ESS7e02_3",7,"2.3","23.11.2023",904,"SE",1,0.75683343,0.44660875,0.33800843,5,4,5,8,7,10,9,9,10,1,6,9
"ESS7e02_3",7,"2.3","23.11.2023",905,"SE",1,1.0316067,0.44660875,0.46072456,3,4,3,6,6,7,5,5,7,3,4,7
"ESS7e02_3",7,"2.3","23.11.2023",906,"SE",1,0.6211096,0.44660875,0.27739298,5,5,5,8,1,9,4,4,4,3,6,9
"ESS7e02_3",7,"2.3","23.11.2023",908,"SE",1,0.7969709,0.44660875,0.35593417,6,5,6,7,6,8,7,8,4,6,9,8
"ESS7e02_3",7,"2.3","23.11.2023",912,"SE",1,0.7273653,0.44660875,0.32484773,5,5,5,8,5,9,8,8,8,3,5,8
"ESS7e02_3",7,"2.3","23.11.2023",914,"SE",1,0.82792914,0.44660875,0.3697604,3,4,3,5,3,8,8,4,9,6,8,7
"ESS7e02_3",7,"2.3","23.11.2023",915,"SE",1,0.9635596,0.44660875,0.43033415,9,7,8,9,6,8,7,8,9,4,7,8
"ESS7e02_3",7,"2.3","23.11.2023",916,"SE",1,0.7909859,0.44660875,0.35326123,4,5,6,8,6,8,7,6,6,4,6,8
"ESS7e02_3",7,"2.3","23.11.2023",918,"SE",1,0.9022513,0.44660875,0.40295333,8,5,6,9,4,9,8,7,9,5,4,8
"ESS7e02_3",7,"2.3","23.11.2023",922,"SE",1,0.8316474,0.44660875,0.371421,6,4,6,4,2,9,5,4,9,6,6,9
"ESS7e02_3",7,"2.3","23.11.2023",926,"SE",1,0.8772383,0.44660875,0.39178228,4,88,3,5,0,10,3,2,7,5,5,10
"ESS7e02_3",7,"2.3","23.11.2023",930,"SE",1,0.9734791,0.44660875,0.4347643,3,4,3,5,5,8,5,5,5,7,7,9
"ESS7e02_3",7,"2.3","23.11.2023",934,"SE",1,1.1436996,0.44660875,0.5107863,4,5,5,9,7,10,7,2,9,5,8,9
"ESS7e02_3",7,"2.3","23.11.2023",936,"SE",1,1.1621002,0.44660875,0.5190041,6,0,6,10,8,9,8,8,9,88,7,9
"ESS7e02_3",7,"2.3","23.11.2023",938,"SE",1,0.7969709,0.44660875,0.35593417,7,9,9,9,8,9,8,8,8,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",939,"SE",1,0.82792914,0.44660875,0.3697604,8,0,8,8,2,10,7,4,6,7,8,10
"ESS7e02_3",7,"2.3","23.11.2023",940,"SE",1,1.0374453,0.44660875,0.46333215,8,8,8,9,6,10,10,7,8,7,6,10
"ESS7e02_3",7,"2.3","23.11.2023",942,"SE",1,1.0881594,0.44660875,0.48598152,7,7,7,8,7,8,7,8,10,7,6,7
"ESS7e02_3",7,"2.3","23.11.2023",945,"SE",1,1.1170306,0.44660875,0.49887565,4,88,4,3,5,8,2,0,3,88,5,5
"ESS7e02_3",7,"2.3","23.11.2023",947,"SE",1,0.64913744,0.44660875,0.28991047,8,3,8,8,4,7,7,10,9,3,6,7
"ESS7e02_3",7,"2.3","23.11.2023",949,"SE",1,0.82792914,0.44660875,0.3697604,5,3,5,5,5,8,8,6,6,6,8,8
"ESS7e02_3",7,"2.3","23.11.2023",950,"SE",1,0.8514125,0.44660875,0.38024825,5,1,3,9,3,9,4,7,8,7,6,9
"ESS7e02_3",7,"2.3","23.11.2023",952,"SE",1,1.0842605,0.44660875,0.4842402,6,7,6,8,8,9,6,7,7,5,6,9
"ESS7e02_3",7,"2.3","23.11.2023",954,"SE",1,0.9239084,0.44660875,0.41262558,5,4,5,6,2,10,2,4,6,6,7,10
"ESS7e02_3",7,"2.3","23.11.2023",959,"SE",1,1.0316067,0.44660875,0.46072456,4,88,4,4,3,8,3,2,6,1,2,9
"ESS7e02_3",7,"2.3","23.11.2023",962,"SE",1,0.91123223,0.44660875,0.4069643,8,7,6,8,7,5,7,7,8,7,8,5
"ESS7e02_3",7,"2.3","23.11.2023",963,"SE",1,1.1170306,0.44660875,0.49887565,3,1,3,7,4,10,4,7,6,7,4,8
"ESS7e02_3",7,"2.3","23.11.2023",964,"SE",1,0.987065,0.44660875,0.44083187,3,6,3,4,3,8,8,7,5,3,2,9
"ESS7e02_3",7,"2.3","23.11.2023",967,"SE",1,1.0541364,0.44660875,0.47078654,7,3,6,8,1,9,7,3,8,6,8,8
"ESS7e02_3",7,"2.3","23.11.2023",971,"SE",1,1.0842605,0.44660875,0.4842402,7,6,88,9,7,8,7,4,9,6,6,9
"ESS7e02_3",7,"2.3","23.11.2023",972,"SE",1,0.987065,0.44660875,0.44083187,3,2,3,3,2,9,2,1,4,3,3,8
"ESS7e02_3",7,"2.3","23.11.2023",973,"SE",1,1.0316067,0.44660875,0.46072456,6,8,7,8,7,9,8,9,9,4,8,7
"ESS7e02_3",7,"2.3","23.11.2023",975,"SE",1,1.0881594,0.44660875,0.48598152,5,5,6,6,5,7,5,6,7,4,5,8
"ESS7e02_3",7,"2.3","23.11.2023",979,"SE",1,1.1436996,0.44660875,0.5107863,6,6,5,7,5,9,8,8,8,4,6,9
"ESS7e02_3",7,"2.3","23.11.2023",980,"SE",1,1.0268452,0.44660875,0.45859805,5,4,6,8,6,7,6,4,8,4,4,6
"ESS7e02_3",7,"2.3","23.11.2023",981,"SE",1,0.7752506,0.44660875,0.3462337,4,6,4,6,5,10,7,7,7,4,4,10
"ESS7e02_3",7,"2.3","23.11.2023",982,"SE",1,0.9870212,0.44660875,0.44081232,2,0,2,3,4,3,2,1,4,2,1,7
"ESS7e02_3",7,"2.3","23.11.2023",983,"SE",1,1.0842605,0.44660875,0.4842402,3,2,3,3,9,10,7,4,5,2,1,9
"ESS7e02_3",7,"2.3","23.11.2023",984,"SE",1,0.7752506,0.44660875,0.3462337,1,2,1,3,8,9,6,88,88,2,88,8
"ESS7e02_3",7,"2.3","23.11.2023",985,"SE",1,0.8772383,0.44660875,0.39178228,1,5,4,4,9,9,3,7,3,2,2,9
"ESS7e02_3",7,"2.3","23.11.2023",987,"SE",1,0.91123223,0.44660875,0.4069643,6,5,5,7,88,9,7,6,6,2,2,9
"ESS7e02_3",7,"2.3","23.11.2023",989,"SE",1,1.0881594,0.44660875,0.48598152,5,2,5,7,4,9,6,5,6,5,6,8
"ESS7e02_3",7,"2.3","23.11.2023",990,"SE",1,0.961186,0.44660875,0.42927408,6,5,6,8,6,8,6,7,8,6,7,8
"ESS7e02_3",7,"2.3","23.11.2023",991,"SE",1,0.94830275,0.44660875,0.4235203,6,7,6,8,6,4,7,6,8,4,5,8
"ESS7e02_3",7,"2.3","23.11.2023",992,"SE",1,0.7273653,0.44660875,0.32484773,4,2,5,7,88,8,8,7,7,2,8,8
"ESS7e02_3",7,"2.3","23.11.2023",993,"SE",1,1.0993437,0.44660875,0.4909765,6,7,6,6,9,9,9,9,8,5,6,9
"ESS7e02_3",7,"2.3","23.11.2023",995,"SE",1,0.91123223,0.44660875,0.4069643,5,6,3,4,8,9,7,5,8,5,4,8
"ESS7e02_3",7,"2.3","23.11.2023",996,"SE",1,0.8718879,0.44660875,0.38939276,0,0,0,0,3,4,0,0,4,7,3,6
"ESS7e02_3",7,"2.3","23.11.2023",997,"SE",1,0.8772383,0.44660875,0.39178228,4,1,3,4,1,9,3,1,3,4,7,10
"ESS7e02_3",7,"2.3","23.11.2023",998,"SE",1,1.0881594,0.44660875,0.48598152,6,5,6,7,2,10,4,5,8,6,8,10
"ESS7e02_3",7,"2.3","23.11.2023",1000,"SE",1,0.9734791,0.44660875,0.4347643,6,5,5,8,4,8,7,5,7,5,6,8
"ESS7e02_3",7,"2.3","23.11.2023",1001,"SE",1,0.961186,0.44660875,0.42927408,5,4,4,8,7,8,4,4,6,3,4,8
"ESS7e02_3",7,"2.3","23.11.2023",1004,"SE",1,0.7752506,0.44660875,0.3462337,5,4,5,7,2,7,6,6,7,5,4,4
