"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstplt","trstep","trstprt","trstprl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy"
"ESS5e03_5",5,"3.5","23.11.2023",12612,"GR",0.8839257,1.2272568,0.3565878,0.43762478,0,0,0,0,4,6,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",12613,"GR",0.44196284,0.32607234,0.3565878,0.11627342,0,0,0,0,88,6,2,2,2,2,2,7
"ESS5e03_5",5,"3.5","23.11.2023",12614,"GR",0.8839257,0.62227416,0.3565878,0.22189537,0,0,0,0,6,7,1,1,1,1,1,6
"ESS5e03_5",5,"3.5","23.11.2023",12615,"GR",0.8839257,0.6521447,0.3565878,0.23254684,0,88,0,1,3,6,3,3,3,3,3,2
"ESS5e03_5",5,"3.5","23.11.2023",12616,"GR",1.7678514,1.3042893,0.3565878,0.46509367,0,0,0,0,5,6,0,0,0,0,0,4
"ESS5e03_5",5,"3.5","23.11.2023",12617,"GR",0.8839257,0.41729614,0.3565878,0.14880271,2,2,2,2,5,6,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",12701,"GR",0.8839257,0.59073126,0.3565878,0.21064755,5,5,5,5,88,7,1,1,3,5,2,7
"ESS5e03_5",5,"3.5","23.11.2023",12702,"GR",0.8839257,0.88533235,0.3565878,0.3156987,5,6,0,8,4,5,0,4,5,5,3,8
"ESS5e03_5",5,"3.5","23.11.2023",12704,"GR",0.8839257,0.8295936,0.3565878,0.29582295,6,8,5,5,10,8,5,5,5,5,5,7
"ESS5e03_5",5,"3.5","23.11.2023",12705,"GR",0.8839257,0.92861193,0.3565878,0.3311317,0,6,0,4,88,7,3,5,6,5,7,7
"ESS5e03_5",5,"3.5","23.11.2023",12706,"GR",1.7678514,0.8345923,0.3565878,0.29760543,1,5,1,2,7,8,0,1,3,3,3,7
"ESS5e03_5",5,"3.5","23.11.2023",12707,"GR",0.8839257,0.5173306,0.3565878,0.18447377,4,7,3,7,88,7,5,5,5,7,5,8
"ESS5e03_5",5,"3.5","23.11.2023",12708,"GR",1.7678514,1.1084778,0.3565878,0.39526966,2,5,2,3,88,7,5,4,6,2,4,8
"ESS5e03_5",5,"3.5","23.11.2023",12710,"GR",0.8839257,0.5796098,0.3565878,0.20668179,4,3,0,8,9,5,1,1,5,88,4,7
"ESS5e03_5",5,"3.5","23.11.2023",12711,"GR",0.8839257,0.41729614,0.3565878,0.14880271,0,3,0,0,2,8,0,0,2,4,2,7
"ESS5e03_5",5,"3.5","23.11.2023",12712,"GR",0.44196284,0.27711946,0.3565878,0.098817416,0,7,0,5,10,8,4,4,4,3,3,5
"ESS5e03_5",5,"3.5","23.11.2023",12714,"GR",0.44196284,0.2586653,0.3565878,0.092236884,0,6,0,0,9,9,0,0,0,2,3,9
"ESS5e03_5",5,"3.5","23.11.2023",12715,"GR",0.8839257,0.9089156,0.3565878,0.3241082,0,0,0,0,9,6,1,1,5,88,2,7
"ESS5e03_5",5,"3.5","23.11.2023",12716,"GR",0.44196284,0.20864807,0.3565878,0.07440136,2,6,3,3,3,8,3,3,5,5,4,7
"ESS5e03_5",5,"3.5","23.11.2023",12717,"GR",0.8839257,0.41729614,0.3565878,0.14880271,1,5,1,5,88,7,1,1,5,4,4,7
"ESS5e03_5",5,"3.5","23.11.2023",12718,"GR",0.8839257,0.62227416,0.3565878,0.22189537,1,5,2,3,88,10,0,0,3,5,1,9
"ESS5e03_5",5,"3.5","23.11.2023",12801,"GR",0.44196284,0.4544578,0.3565878,0.1620541,0,0,0,0,88,8,2,2,3,3,3,7
"ESS5e03_5",5,"3.5","23.11.2023",12802,"GR",0.8839257,0.62227416,0.3565878,0.22189537,0,4,0,1,10,8,2,2,6,3,3,8
"ESS5e03_5",5,"3.5","23.11.2023",12803,"GR",1.3258885,0.8208771,0.3565878,0.29271474,1,2,1,3,88,7,4,3,5,5,5,8
"ESS5e03_5",5,"3.5","23.11.2023",12804,"GR",0.8839257,0.8295936,0.3565878,0.29582295,0,88,0,0,88,7,1,2,3,2,3,7
"ESS5e03_5",5,"3.5","23.11.2023",12807,"GR",0.8839257,0.9089156,0.3565878,0.3241082,0,88,0,1,10,7,1,1,1,1,1,8
"ESS5e03_5",5,"3.5","23.11.2023",12808,"GR",0.8839257,0.8295936,0.3565878,0.29582295,0,6,6,0,10,7,2,3,2,2,2,7
"ESS5e03_5",5,"3.5","23.11.2023",12809,"GR",1.3258885,0.978217,0.3565878,0.34882024,0,2,0,0,88,7,0,1,1,1,1,7
"ESS5e03_5",5,"3.5","23.11.2023",12810,"GR",1.3258885,1.840885,0.3565878,0.65643716,0,5,0,0,88,8,3,3,8,3,3,8
"ESS5e03_5",5,"3.5","23.11.2023",12811,"GR",0.8839257,0.41729614,0.3565878,0.14880271,0,4,0,6,88,7,3,3,3,2,1,6
"ESS5e03_5",5,"3.5","23.11.2023",12813,"GR",0.8839257,0.5173306,0.3565878,0.18447377,0,0,0,88,88,8,6,5,5,5,5,8
"ESS5e03_5",5,"3.5","23.11.2023",12816,"GR",0.8839257,0.8295936,0.3565878,0.29582295,0,0,0,3,88,8,1,1,1,3,3,9
"ESS5e03_5",5,"3.5","23.11.2023",12817,"GR",1.7678514,1.3042893,0.3565878,0.46509367,0,88,0,0,88,7,1,1,4,2,2,8
"ESS5e03_5",5,"3.5","23.11.2023",12818,"GR",1.7678514,1.8625951,0.3565878,0.66417867,2,4,0,0,88,8,2,2,88,5,5,9
"ESS5e03_5",5,"3.5","23.11.2023",12819,"GR",0.44196284,0.4544578,0.3565878,0.1620541,0,88,0,0,88,6,5,5,8,5,5,6
"ESS5e03_5",5,"3.5","23.11.2023",12901,"GR",0.8839257,0.41729614,0.3565878,0.14880271,0,0,0,0,5,6,1,1,1,1,1,6
"ESS5e03_5",5,"3.5","23.11.2023",12903,"GR",0.8839257,0.92861193,0.3565878,0.3311317,0,3,0,0,8,7,0,0,0,0,0,5
"ESS5e03_5",5,"3.5","23.11.2023",12904,"GR",0.44196284,0.27711946,0.3565878,0.098817416,0,0,0,0,5,6,3,3,3,3,3,4
"ESS5e03_5",5,"3.5","23.11.2023",12905,"GR",1.3258885,0.978217,0.3565878,0.34882024,0,1,0,2,5,6,1,1,1,1,1,1
"ESS5e03_5",5,"3.5","23.11.2023",12907,"GR",0.8839257,0.54725134,0.3565878,0.19514315,1,1,1,2,7,6,2,4,4,3,3,5
"ESS5e03_5",5,"3.5","23.11.2023",12908,"GR",0.44196284,0.4544578,0.3565878,0.1620541,0,88,0,0,5,6,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",12909,"GR",0.44196284,0.32777244,0.3565878,0.11687965,2,4,2,2,6,7,3,5,5,2,3,6
"ESS5e03_5",5,"3.5","23.11.2023",12911,"GR",0.8839257,0.41729614,0.3565878,0.14880271,0,0,0,0,5,6,1,2,1,1,1,6
"ESS5e03_5",5,"3.5","23.11.2023",12913,"GR",0.8839257,0.5173306,0.3565878,0.18447377,0,0,0,0,5,7,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",12914,"GR",0.8839257,0.480051,0.3565878,0.17118034,0,0,0,0,4,6,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",12915,"GR",0.44196284,0.2586653,0.3565878,0.092236884,0,2,0,0,5,7,0,0,1,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",12916,"GR",1.3258885,0.7759959,0.3565878,0.27671066,0,0,0,0,5,7,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",12917,"GR",1.7678514,1.1084778,0.3565878,0.39526966,0,2,0,0,88,7,0,0,0,0,1,7
"ESS5e03_5",5,"3.5","23.11.2023",12918,"GR",1.7678514,1.0346612,0.3565878,0.36894754,0,0,0,0,88,8,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",12920,"GR",0.8839257,0.8047709,0.3565878,0.28697148,0,0,0,0,5,5,7,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",13001,"GR",1.3258885,1.840885,0.3565878,0.65643716,5,88,5,5,5,7,5,5,5,5,5,5
"ESS5e03_5",5,"3.5","23.11.2023",13002,"GR",1.3258885,0.6259442,0.3565878,0.22320406,0,0,0,0,5,5,3,2,2,2,2,7
"ESS5e03_5",5,"3.5","23.11.2023",13003,"GR",0.8839257,0.41729614,0.3565878,0.14880271,0,0,0,0,5,7,1,1,1,1,1,1
"ESS5e03_5",5,"3.5","23.11.2023",13006,"GR",1.3258885,1.6087931,0.3565878,0.573676,2,2,2,2,88,7,3,3,3,2,3,5
"ESS5e03_5",5,"3.5","23.11.2023",13008,"GR",1.7678514,1.3110898,0.3565878,0.4675186,0,88,0,0,5,8,1,1,1,1,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13010,"GR",0.8839257,0.5542389,0.3565878,0.19763483,0,88,0,0,6,9,6,5,5,8,4,8
"ESS5e03_5",5,"3.5","23.11.2023",13013,"GR",0.44196284,0.53626436,0.3565878,0.19122532,88,88,88,88,88,7,1,1,1,1,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13014,"GR",0.8839257,0.62227416,0.3565878,0.22189537,0,0,0,0,5,8,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13015,"GR",0.8839257,0.54725134,0.3565878,0.19514315,0,2,0,0,5,7,0,2,3,1,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13017,"GR",1.7678514,1.0945027,0.3565878,0.3902863,0,3,0,0,6,7,1,2,4,1,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13018,"GR",0.8839257,0.62227416,0.3565878,0.22189537,0,0,0,0,5,7,1,1,1,1,1,5
"ESS5e03_5",5,"3.5","23.11.2023",13019,"GR",1.3258885,0.8313584,0.3565878,0.29645225,1,6,1,1,4,7,1,2,2,1,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13020,"GR",1.3258885,1.6087931,0.3565878,0.573676,0,0,0,0,5,6,0,0,0,0,0,0
"ESS5e03_5",5,"3.5","23.11.2023",13021,"GR",0.44196284,0.6136284,0.3565878,0.21881239,88,88,88,88,88,6,1,1,1,1,1,6
"ESS5e03_5",5,"3.5","23.11.2023",13023,"GR",1.3258885,0.7759959,0.3565878,0.27671066,2,6,2,2,88,7,1,1,1,1,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13101,"GR",1.3258885,0.7200765,0.3565878,0.2567705,2,2,2,1,5,3,1,5,5,3,1,5
"ESS5e03_5",5,"3.5","23.11.2023",13104,"GR",0.8839257,0.62227416,0.3565878,0.22189537,88,88,88,88,5,6,3,5,4,3,3,5
"ESS5e03_5",5,"3.5","23.11.2023",13105,"GR",0.8839257,0.59073126,0.3565878,0.21064755,0,0,0,0,4,3,0,0,0,0,0,3
"ESS5e03_5",5,"3.5","23.11.2023",13106,"GR",0.8839257,0.8295936,0.3565878,0.29582295,1,1,1,1,3,5,3,4,4,3,2,5
"ESS5e03_5",5,"3.5","23.11.2023",13108,"GR",0.44196284,0.4544578,0.3565878,0.1620541,0,88,0,0,5,7,1,1,1,1,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13110,"GR",1.7678514,1.3042893,0.3565878,0.46509367,3,1,0,0,4,7,0,0,5,3,1,6
"ESS5e03_5",5,"3.5","23.11.2023",13112,"GR",1.7678514,1.3042893,0.3565878,0.46509367,0,5,5,5,4,7,0,0,0,0,0,1
"ESS5e03_5",5,"3.5","23.11.2023",13113,"GR",0.8839257,0.54725134,0.3565878,0.19514315,0,4,0,0,5,8,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13114,"GR",2.209814,1.3681284,0.3565878,0.4878579,0,4,0,0,5,7,0,0,2,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13115,"GR",0.44196284,0.32777244,0.3565878,0.11687965,5,7,5,2,3,7,5,6,6,6,6,7
"ESS5e03_5",5,"3.5","23.11.2023",13116,"GR",1.3258885,0.7759959,0.3565878,0.27671066,0,6,0,88,88,7,0,2,2,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13117,"GR",0.8839257,0.9089156,0.3565878,0.3241082,0,0,0,0,5,7,1,1,1,1,1,6
"ESS5e03_5",5,"3.5","23.11.2023",13118,"GR",1.3258885,0.978217,0.3565878,0.34882024,0,0,0,0,5,6,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13119,"GR",1.3258885,0.8208771,0.3565878,0.29271474,0,3,0,0,5,6,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13120,"GR",1.7678514,0.8345923,0.3565878,0.29760543,0,0,0,0,5,7,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13201,"GR",0.8839257,0.51787186,0.3565878,0.18466678,4,4,4,4,5,8,4,5,9,5,4,8
"ESS5e03_5",5,"3.5","23.11.2023",13202,"GR",0.8839257,1.1557567,0.3565878,0.41212875,4,4,3,5,88,7,4,5,9,6,6,8
"ESS5e03_5",5,"3.5","23.11.2023",13204,"GR",0.44196284,0.25893593,0.3565878,0.09233339,0,0,0,0,88,4,0,0,7,2,0,4
"ESS5e03_5",5,"3.5","23.11.2023",13206,"GR",1.7678514,2.2559605,0.3565878,0.80444795,3,3,3,5,0,6,0,2,8,88,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13209,"GR",0.8839257,0.68782026,0.3565878,0.24526832,3,5,3,4,5,8,4,8,10,6,6,8
"ESS5e03_5",5,"3.5","23.11.2023",13210,"GR",0.8839257,0.9987349,0.3565878,0.35613668,3,4,3,3,10,8,2,2,8,4,3,8
"ESS5e03_5",5,"3.5","23.11.2023",13211,"GR",0.44196284,0.34391013,0.3565878,0.12263416,1,1,1,1,88,7,0,0,7,0,1,88
"ESS5e03_5",5,"3.5","23.11.2023",13213,"GR",1.3258885,1.9965405,0.3565878,0.711942,3,3,2,3,88,8,4,4,7,2,3,8
"ESS5e03_5",5,"3.5","23.11.2023",13214,"GR",0.8839257,1.0295403,0.3565878,0.36712152,0,3,1,4,5,7,3,4,9,88,3,7
"ESS5e03_5",5,"3.5","23.11.2023",13215,"GR",0.8839257,0.6791486,0.3565878,0.24217612,1,2,1,2,10,6,2,2,9,3,1,6
"ESS5e03_5",5,"3.5","23.11.2023",13216,"GR",0.8839257,1.1279802,0.3565878,0.40222397,3,3,3,4,88,6,2,4,7,88,3,6
"ESS5e03_5",5,"3.5","23.11.2023",13217,"GR",0.8839257,0.6791486,0.3565878,0.24217612,2,4,2,4,5,9,3,4,8,5,2,8
"ESS5e03_5",5,"3.5","23.11.2023",13218,"GR",0.8839257,0.64201635,0.3565878,0.2289352,1,1,1,1,88,7,1,1,8,1,1,8
"ESS5e03_5",5,"3.5","23.11.2023",13220,"GR",0.44196284,0.4046615,0.3565878,0.14429736,2,3,2,2,10,7,0,0,8,4,2,7
"ESS5e03_5",5,"3.5","23.11.2023",13221,"GR",0.44196284,0.32100818,0.3565878,0.1144676,2,4,2,3,88,8,2,2,7,2,3,8
"ESS5e03_5",5,"3.5","23.11.2023",13301,"GR",1.7678514,1.5445063,0.3565878,0.5507521,0,0,0,0,5,4,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",13302,"GR",1.3258885,0.7768078,0.3565878,0.2770002,0,0,0,0,88,6,0,0,4,4,4,8
"ESS5e03_5",5,"3.5","23.11.2023",13303,"GR",0.44196284,0.38612658,0.3565878,0.13768803,0,0,0,0,10,7,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13304,"GR",0.8839257,0.77225316,0.3565878,0.27537605,1,0,1,4,8,0,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",13308,"GR",1.7678514,1.3756405,0.3565878,0.49053663,0,0,0,0,88,0,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13309,"GR",1.3258885,0.96302456,0.3565878,0.3434028,1,0,1,3,88,5,0,0,4,4,2,7
"ESS5e03_5",5,"3.5","23.11.2023",13313,"GR",1.3258885,1.1583798,0.3565878,0.4130641,0,0,0,0,88,0,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13315,"GR",0.8839257,0.51787186,0.3565878,0.18466678,1,1,1,6,5,8,0,0,4,2,4,9
"ESS5e03_5",5,"3.5","23.11.2023",13316,"GR",1.3258885,1.0317304,0.3565878,0.3679025,0,0,0,0,88,6,0,0,0,2,2,0
"ESS5e03_5",5,"3.5","23.11.2023",13320,"GR",0.44196284,0.5639901,0.3565878,0.20111199,88,88,88,88,0,0,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",13402,"GR",0.8839257,0.9987349,0.3565878,0.35613668,3,6,3,3,5,7,3,3,3,4,7,8
"ESS5e03_5",5,"3.5","23.11.2023",13403,"GR",0.8839257,0.51787186,0.3565878,0.18466678,0,4,0,0,5,7,0,0,1,1,4,5
"ESS5e03_5",5,"3.5","23.11.2023",13405,"GR",0.44196284,0.34391013,0.3565878,0.12263416,0,0,0,0,88,7,0,0,1,1,3,7
"ESS5e03_5",5,"3.5","23.11.2023",13406,"GR",0.8839257,1.098713,0.3565878,0.39178765,0,2,0,0,3,8,0,2,2,1,3,8
"ESS5e03_5",5,"3.5","23.11.2023",13407,"GR",0.44196284,0.3395743,0.3565878,0.12108806,0,0,0,0,88,9,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",13408,"GR",0.44196284,0.40677136,0.3565878,0.1450497,0,0,0,0,5,8,0,0,0,1,2,8
"ESS5e03_5",5,"3.5","23.11.2023",13409,"GR",0.8839257,0.51787186,0.3565878,0.18466678,0,3,0,0,5,6,0,1,3,0,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13410,"GR",0.8839257,0.6791486,0.3565878,0.24217612,2,4,2,3,5,8,0,1,1,1,1,8
"ESS5e03_5",5,"3.5","23.11.2023",13411,"GR",0.8839257,0.73310786,0.3565878,0.26141733,0,1,0,0,5,6,1,3,1,2,3,6
"ESS5e03_5",5,"3.5","23.11.2023",13413,"GR",0.44196284,0.51477015,0.3565878,0.18356076,0,4,0,0,5,7,0,0,1,3,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13414,"GR",1.3258885,1.5443105,0.3565878,0.55068225,3,4,3,2,5,7,1,3,2,4,4,7
"ESS5e03_5",5,"3.5","23.11.2023",13415,"GR",0.8839257,0.64201635,0.3565878,0.2289352,0,4,0,0,5,7,0,0,1,1,3,7
"ESS5e03_5",5,"3.5","23.11.2023",13416,"GR",2.209814,2.4968371,0.3565878,0.89034164,0,1,0,0,2,7,0,0,0,2,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13417,"GR",0.8839257,1.1279802,0.3565878,0.40222397,0,1,0,0,6,6,1,3,3,5,3,5
"ESS5e03_5",5,"3.5","23.11.2023",13418,"GR",0.44196284,0.5639901,0.3565878,0.20111199,0,2,0,0,7,5,1,1,1,4,3,6
"ESS5e03_5",5,"3.5","23.11.2023",13501,"GR",1.3258885,1.5443105,0.3565878,0.55068225,6,5,6,7,7,8,3,4,6,6,6,7
"ESS5e03_5",5,"3.5","23.11.2023",13502,"GR",0.8839257,1.1279802,0.3565878,0.40222397,7,7,7,8,5,7,2,5,6,7,7,6
"ESS5e03_5",5,"3.5","23.11.2023",13503,"GR",0.8839257,0.73310786,0.3565878,0.26141733,7,7,7,8,9,9,2,3,5,6,6,8
"ESS5e03_5",5,"3.5","23.11.2023",13504,"GR",0.44196284,0.6655135,0.3565878,0.237314,3,3,3,4,88,6,2,2,4,5,5,7
"ESS5e03_5",5,"3.5","23.11.2023",13506,"GR",0.8839257,0.9987349,0.3565878,0.35613668,8,7,8,8,88,8,3,88,7,8,7,8
"ESS5e03_5",5,"3.5","23.11.2023",13509,"GR",0.8839257,0.8135427,0.3565878,0.2900994,6,5,6,6,88,8,2,6,8,7,8,8
"ESS5e03_5",5,"3.5","23.11.2023",13510,"GR",1.7678514,1.4662157,0.3565878,0.52283466,6,5,6,6,88,8,2,5,5,5,5,8
"ESS5e03_5",5,"3.5","23.11.2023",13511,"GR",0.8839257,0.73310786,0.3565878,0.26141733,6,6,6,8,88,8,2,6,5,7,7,8
"ESS5e03_5",5,"3.5","23.11.2023",13512,"GR",0.44196284,0.3395743,0.3565878,0.12108806,5,5,5,5,2,6,2,5,7,4,6,7
"ESS5e03_5",5,"3.5","23.11.2023",13513,"GR",1.3258885,1.0317304,0.3565878,0.3679025,4,4,4,4,88,8,1,5,5,7,6,8
"ESS5e03_5",5,"3.5","23.11.2023",13515,"GR",0.8839257,1.0295403,0.3565878,0.36712152,3,3,3,4,8,8,1,4,5,7,7,7
"ESS5e03_5",5,"3.5","23.11.2023",13516,"GR",0.8839257,0.73310786,0.3565878,0.26141733,5,5,5,5,88,8,2,5,5,7,5,8
"ESS5e03_5",5,"3.5","23.11.2023",13518,"GR",0.44196284,0.32100818,0.3565878,0.1144676,5,5,5,5,88,8,3,5,5,7,7,8
"ESS5e03_5",5,"3.5","23.11.2023",13519,"GR",0.44196284,0.34391013,0.3565878,0.12263416,0,0,0,0,88,7,1,3,4,4,4,8
"ESS5e03_5",5,"3.5","23.11.2023",13520,"GR",0.44196284,0.40677136,0.3565878,0.1450497,5,5,5,7,5,7,2,6,7,7,5,7
"ESS5e03_5",5,"3.5","23.11.2023",13601,"GR",0.8839257,0.719306,0.3565878,0.25649574,0,2,0,4,88,1,2,2,4,2,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13602,"GR",0.44196284,0.38612658,0.3565878,0.13768803,0,0,0,4,88,4,1,1,4,3,1,8
"ESS5e03_5",5,"3.5","23.11.2023",13603,"GR",0.44196284,0.34391013,0.3565878,0.12263416,0,0,0,0,88,8,0,0,0,2,2,7
"ESS5e03_5",5,"3.5","23.11.2023",13605,"GR",0.8839257,0.64201635,0.3565878,0.2289352,0,0,0,0,5,8,0,2,4,5,3,6
"ESS5e03_5",5,"3.5","23.11.2023",13606,"GR",0.8839257,0.68782026,0.3565878,0.24526832,0,2,0,1,88,6,0,0,0,0,2,7
"ESS5e03_5",5,"3.5","23.11.2023",13608,"GR",0.8839257,0.73310786,0.3565878,0.26141733,0,0,0,0,1,7,1,1,0,2,1,6
"ESS5e03_5",5,"3.5","23.11.2023",13609,"GR",1.3258885,1.1583798,0.3565878,0.4130641,0,2,0,1,8,6,0,0,0,1,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13611,"GR",0.8839257,0.64201635,0.3565878,0.2289352,4,3,3,4,88,8,0,0,2,2,0,9
"ESS5e03_5",5,"3.5","23.11.2023",13612,"GR",1.3258885,1.6919703,0.3565878,0.603336,1,1,1,1,8,1,1,1,6,4,1,8
"ESS5e03_5",5,"3.5","23.11.2023",13613,"GR",1.3258885,1.9965405,0.3565878,0.711942,0,0,0,0,88,7,2,3,6,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",13616,"GR",1.3258885,1.220314,0.3565878,0.4351491,0,0,0,0,88,8,0,2,3,1,1,6
"ESS5e03_5",5,"3.5","23.11.2023",13617,"GR",2.209814,1.7195506,0.3565878,0.61317074,0,0,0,0,88,8,0,0,1,0,0,9
"ESS5e03_5",5,"3.5","23.11.2023",13618,"GR",1.3258885,0.7768078,0.3565878,0.2770002,2,1,2,2,5,6,0,0,5,5,4,7
"ESS5e03_5",5,"3.5","23.11.2023",13620,"GR",1.3258885,1.1583798,0.3565878,0.4130641,4,3,3,4,5,5,2,4,9,4,2,7
"ESS5e03_5",5,"3.5","23.11.2023",13623,"GR",1.7678514,1.3756405,0.3565878,0.49053663,0,0,0,0,88,0,0,0,1,0,0,9
"ESS5e03_5",5,"3.5","23.11.2023",13701,"GR",0.8839257,0.59575176,0.3565878,0.21243781,0,0,0,0,88,7,0,0,0,0,0,8
"ESS5e03_5",5,"3.5","23.11.2023",13702,"GR",0.8839257,1.098713,0.3565878,0.39178765,0,0,0,0,88,7,1,1,0,0,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13703,"GR",0.8839257,0.73310786,0.3565878,0.26141733,0,0,0,0,5,8,0,1,1,1,1,9
"ESS5e03_5",5,"3.5","23.11.2023",13704,"GR",0.8839257,0.77225316,0.3565878,0.27537605,0,0,0,5,88,7,0,0,0,1,2,9
"ESS5e03_5",5,"3.5","23.11.2023",13706,"GR",1.3258885,0.7768078,0.3565878,0.2770002,0,0,0,0,88,8,0,0,0,0,0,8
"ESS5e03_5",5,"3.5","23.11.2023",13707,"GR",0.8839257,0.77225316,0.3565878,0.27537605,0,0,0,0,88,8,0,1,0,0,0,8
"ESS5e03_5",5,"3.5","23.11.2023",13709,"GR",2.209814,1.2946796,0.3565878,0.46166697,0,0,0,0,88,8,0,0,0,0,0,8
"ESS5e03_5",5,"3.5","23.11.2023",13710,"GR",2.209814,1.7195506,0.3565878,0.61317074,0,0,0,0,5,8,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13711,"GR",0.44196284,0.5639901,0.3565878,0.20111199,0,0,0,0,88,5,0,0,0,0,0,5
"ESS5e03_5",5,"3.5","23.11.2023",13712,"GR",0.8839257,1.0295403,0.3565878,0.36712152,0,0,0,0,5,8,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",13714,"GR",1.7678514,1.2840327,0.3565878,0.4578704,0,0,0,0,88,7,0,0,0,0,0,8
"ESS5e03_5",5,"3.5","23.11.2023",13715,"GR",1.3258885,1.2139845,0.3565878,0.43289205,0,0,0,1,88,7,0,0,0,0,0,6
"ESS5e03_5",5,"3.5","23.11.2023",13716,"GR",0.8839257,0.6791486,0.3565878,0.24217612,0,0,0,0,5,8,2,2,0,0,0,8
"ESS5e03_5",5,"3.5","23.11.2023",13717,"GR",0.8839257,1.1279802,0.3565878,0.40222397,0,0,0,0,88,7,0,0,0,0,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13719,"GR",1.3258885,1.6919703,0.3565878,0.603336,0,0,0,0,5,7,1,0,0,1,0,7
"ESS5e03_5",5,"3.5","23.11.2023",13801,"GR",0.8839257,1.0295403,0.3565878,0.36712152,1,1,1,1,9,6,1,1,8,88,1,7
"ESS5e03_5",5,"3.5","23.11.2023",13802,"GR",0.8839257,0.51787186,0.3565878,0.18466678,0,0,0,0,88,5,0,0,8,2,2,5
"ESS5e03_5",5,"3.5","23.11.2023",13804,"GR",0.8839257,0.68782026,0.3565878,0.24526832,4,5,4,6,5,7,4,7,10,5,6,7
"ESS5e03_5",5,"3.5","23.11.2023",13806,"GR",1.7678514,1.0357437,0.3565878,0.36933357,1,1,1,1,88,8,2,2,8,2,2,8
"ESS5e03_5",5,"3.5","23.11.2023",13807,"GR",1.7678514,1.3756405,0.3565878,0.49053663,0,0,0,0,88,8,1,1,8,0,0,8
"ESS5e03_5",5,"3.5","23.11.2023",13809,"GR",0.8839257,0.809323,0.3565878,0.28859472,3,4,3,5,5,9,3,6,10,6,6,88
"ESS5e03_5",5,"3.5","23.11.2023",13811,"GR",1.7678514,2.0590806,0.3565878,0.73424304,5,7,5,5,5,9,4,5,10,5,5,9
"ESS5e03_5",5,"3.5","23.11.2023",13812,"GR",0.8839257,1.0295403,0.3565878,0.36712152,1,1,1,1,10,6,1,1,8,88,2,88
"ESS5e03_5",5,"3.5","23.11.2023",13814,"GR",0.44196284,0.38612658,0.3565878,0.13768803,1,1,1,1,88,5,1,1,8,88,2,5
"ESS5e03_5",5,"3.5","23.11.2023",13815,"GR",0.8839257,1.1279802,0.3565878,0.40222397,3,3,3,3,8,7,2,3,9,88,4,7
"ESS5e03_5",5,"3.5","23.11.2023",13817,"GR",1.3258885,1.1583798,0.3565878,0.4130641,3,3,3,3,88,9,2,2,9,5,4,9
